Class1,Class2,Class3
0.24835488700817,0.44073323282391,0.31091188016792
0.271760607783425,0.476683352723736,0.25155603949284
0.237640756548835,0.517908434425505,0.24445080902566
0.0636162898956938,0.664499530652013,0.271884179452293
0.179680177253163,0.129167558742142,0.691152264004695
0.611168722049439,0.0718197346990652,0.317011543251496
0.870073709046217,0.0470805780011494,0.0828457129526339
0.00099970381995836,0.998000592360084,0.00099970381995836
0.398433679842975,0.520328381295272,0.0812379388617528
0.645611095651229,0.353388948910048,0.000999955438722911
0.579148127607182,0.0702699350724962,0.350581937320322
0.781961791876558,0.18332239601639,0.0347158121070518
0.59865111749342,0.227844405438058,0.173504477068522
0.258780039183362,0.592810605225966,0.148409355590672
0.00352079428724965,0.700248022066343,0.296231183646407
0.835107715834413,0.0383316272182675,0.126560656947319
0.997663083136498,0.000999541281058721,0.00133737558244315
0.000999904024314711,0.433302995421523,0.565697100554162
0.379499504270442,0.359480854447715,0.261019641281842
0.39854965340672,0.398002862841978,0.203447483751301
0.250250365151276,0.288895901885406,0.460853732963318
0.513135432267266,0.253635210911737,0.233229356820997
0.979254420316961,0.0197457635234449,0.000999816159593985
0.247100790002384,0.278421167616959,0.474478042380657
0.464511370364754,0.534488656409712,0.00099997322553442
0.881961982765474,0.0951366117739582,0.0229014054605679
0.248139255481853,0.582090584517965,0.169770160000182
0.000999728899635488,0.394571899276893,0.604428371823472
0.847545016637773,0.151455088723513,0.00099989463871419
0.353802970040539,0.185896329191016,0.460300700768445
0.177663269186191,0.712116600081465,0.110220130732344
0.860477791447949,0.0827916085289979,0.0567306000230532
0.871327248855796,0.06405241896292,0.0646203321812845
0.366173516025981,0.499291247032345,0.134535236941675
0.74878237248643,0.189914696094061,0.0613029314195097
0.370950728047882,0.200176856402906,0.428872415549212
0.730762777521826,0.16107967250392,0.108157549974254
0.0401670309424782,0.431522980682704,0.528309988374818
0.778572397796216,0.192478748250241,0.0289488539535434
0.661745979420398,0.000999885699917498,0.337254134879684
0.372052970809629,0.450053274111109,0.177893755079262
0.322416856141993,0.221799074950912,0.455784068907095
0.0917238821980508,0.859232497692869,0.0490436201090803
0.612980527936798,0.000999865784697746,0.386019606278504
0.282346790099313,0.418826816342632,0.298826393558055
0.566046107871597,0.240031753839347,0.193922138289056
0.103906686226629,0.770739809842949,0.125353503930422
0.606915401047789,0.000999914352546686,0.392084684599664
0.00099974282378405,0.00099974282378405,0.998000514352432
0.507782956422269,0.474304163327376,0.0179128802503554
0.452704709097442,0.546295444677699,0.000999846224858769
0.297170728874579,0.529111202909618,0.173718068215802
0.99381371385448,0.000999721074238771,0.00518656507128148
0.550632619855817,0.347964512977461,0.101402867166722
0.253705155560298,0.315744274500644,0.430550569939057
0.516491012371282,0.0846662019348344,0.398842785693884
0.408741392479645,0.290621874219166,0.300636733301189
0.687634754366914,0.112687952971285,0.199677292661802
0.409331091831393,0.318323823761614,0.272345084406993
0.71778312698601,0.0924467918672328,0.189770081146757
0.0316547996440569,0.920190629438646,0.0481545709172969
0.253031502094735,0.155672560645013,0.591295937260253
0.4347260531707,0.467873603683855,0.0974003431454448
0.0844142349028055,0.5846426654342,0.330943099662995
0.681914970034725,0.301679017178972,0.0164060127863026
0.0855970176147997,0.484294836609729,0.430108145775472
0.0760657535339648,0.528394244379188,0.395540002086848
0.00099999727825691,0.396707503583542,0.602292499138201
0.849920398297587,0.000999908681023945,0.149079693021389
0.65658535172703,0.155882877588253,0.187531770684717
0.000999854776898558,0.84000111381407,0.158999031409031
0.342810810570712,0.628822230197355,0.0283669592319323
0.671746246494553,0.292967664667437,0.0352860888380105
0.428472847859795,0.570527237668748,0.000999914471456861
0.60226042493988,0.303196152038255,0.0945434230218652
0.768895277225223,0.00657674837728456,0.224527974397492
0.611884722616553,0.313436934976241,0.0746783424072068
0.114452660713538,0.400126304561316,0.485421034725146
0.438884928092587,0.000999865311696827,0.560115206595717
0.329090917506376,0.29212953159776,0.378779550895864
0.870210363393627,0.12878966010525,0.000999976501123655
0.433249271698219,0.259307043030295,0.307443685271486
0.996815225156742,0.000999946529770226,0.00218482831348784
0.744073342597775,0.254926827115842,0.00099983028638296
0.98215773831591,0.000999767372204885,0.0168424943118847
0.34268812372136,0.283634698695525,0.373677177583115
0.00099960293707287,0.400557930635164,0.598442466427763
0.998000849714781,0.000999575142609721,0.000999575142609721
0.998001928546783,0.000999035726608309,0.000999035726608309
0.255450489863508,0.383038548349283,0.361510961787209
0.000999983364662387,0.796485641074281,0.202514375561057
0.447011766851024,0.000999876211540377,0.551988356937436
0.386485109618766,0.319501231921586,0.294013658459649
0.000999712970353743,0.553366268316823,0.445634018712823
0.242109888624463,0.343477190517721,0.414412920857815
0.742463993878925,0.000999735178777903,0.256536270942298
0.35464767972942,0.313580299945425,0.331772020325155
0.554998031347775,0.44400211396856,0.000999854683665182
0.3485098223574,0.398758100119096,0.252732077523504
0.781699266278995,0.217300869077219,0.000999864643785557
0.180831991204179,0.526014504127201,0.29315350466862
0.25245785596777,0.475243080837584,0.272299063194646
0.65443761723475,0.234699963648383,0.110862419116867
0.024356282676368,0.453813475952143,0.521830241371489
0.488881913450386,0.50185199066453,0.00926609588508376
0.617635118101277,0.327873981736762,0.0544909001619617
0.000999920033040069,0.352937231447911,0.646062848519049
0.861315507883092,0.000999942670693598,0.137684549446215
0.640176684044538,0.118511960329296,0.241311355626166
0.432027125514926,0.000999909290714591,0.566972965194359
0.19889375279263,0.510208280104904,0.290897967102466
0.864941956174997,0.0995842308341659,0.0354738129908368
0.185517736962294,0.74196768525571,0.072514577781996
0.472422003591149,0.000999894922613604,0.526578101486238
0.566811622809817,0.159475960624482,0.273712416565702
0.346690985599579,0.451261386601378,0.202047627799044
0.480132146459531,0.389395390984205,0.130472462556265
0.867318513661773,0.131681656296697,0.000999830041530405
0.27467409508599,0.000999960210764289,0.724325944703246
0.327204867610835,0.368986300838344,0.303808831550821
0.573960182013835,0.386087793455352,0.0399520245308137
0.000999772192887932,0.626338682910084,0.372661544897028
0.489125141910135,0.479541514411362,0.0313333436785031
0.279384693799953,0.276557029591671,0.444058276608375
0.260474834552805,0.0950912423720755,0.644433923075119
0.464591735532575,0.324526947417322,0.210881317050104
0.0287990830141018,0.627068967841678,0.344131949144221
0.0360766424135999,0.580989985600736,0.382933371985664
0.622627966105193,0.326472535564201,0.0508994983306069
0.189757410298564,0.361062395842725,0.449180193858711
0.680864397531375,0.000999880338541693,0.318135722130083
0.022721878134667,0.527295917240061,0.449982204625272
0.00935522880087103,0.450275987310379,0.54036878388875
0.57549800540195,0.33967282992875,0.0848291646693001
0.745331187809023,0.0646804724012558,0.189988339789721
0.162251425646146,0.513562428445916,0.324186145907938
0.376786644516398,0.622213410397011,0.000999945086591317
0.597497294963944,0.401502854098307,0.000999850937749606
0.160071416448612,0.590965555707954,0.248963027843433
0.626102768343173,0.245735854078796,0.128161377578032
0.722837064847166,0.276163077505673,0.000999857647161046
0.277134805115001,0.43570595154724,0.287159243337759
0.904145051668563,0.094855212243719,0.00099973608771807
0.475356855089152,0.523643300608576,0.00099984430227263
0.724343156235215,0.128802328034261,0.146854515730524
0.626914525850659,0.273678335631603,0.0994071385177377
0.698973574846468,0.00102738286274405,0.299999042290788
0.969509836690776,0.000999934681375201,0.029490228627849
0.696654649400266,0.192137548738837,0.111207801860897
0.891371593503854,0.0355869720057734,0.0730414344903722
0.794764020955944,0.000999853738939893,0.204236125305116
0.110139409673797,0.85971115346579,0.0301494368604135
0.535740944270192,0.334480303572222,0.129778752157586
0.998001160585481,0.000999419707259817,0.000999419707259817
0.344439762099343,0.654560387344184,0.000999850556472516
0.738606761268161,0.260393288573322,0.000999950158517067
0.52901000010846,0.262034025764065,0.208955974127474
0.166214543452741,0.170087960927279,0.66369749561998
0.522834656181746,0.133954026227115,0.343211317591139
0.268606662621876,0.428292465111346,0.303100872266778
0.854395957294733,0.144604061778045,0.000999980927221947
0.857863924670197,0.141136214009674,0.000999861320128867
0.36549112393889,0.101390956594102,0.533117919467008
0.891221423728152,0.000999835862764041,0.107778740409084
0.964427139590711,0.0345729002527056,0.000999960156583386
0.633568570642692,0.248301206684714,0.118130222672593
0.446052899934471,0.364909447105152,0.189037652960377
0.583438030017535,0.295313254305366,0.121248715677099
0.552757130900328,0.446243007826679,0.000999861272992931
0.369925839823947,0.607701138996714,0.0223730211793384
0.553776929626708,0.18324647288596,0.262976597487332
0.995901333645163,0.000999966981823546,0.00309869937301397
0.459213246896565,0.53978689201672,0.000999861086715597
0.298015024639374,0.659310929225431,0.0426740461351951
0.22695021086058,0.241674429592003,0.531375359547418
0.0012661384254631,0.680836432943391,0.317897428631146
0.574229261321446,0.424770816561316,0.000999922117238576
0.690930681383175,0.0212485006678822,0.287820817948943
0.789928393106343,0.0826545602105632,0.127417046683094
0.99800097511337,0.000999512443315177,0.000999512443315177
0.325137796880985,0.63217423178533,0.0426879713336855
0.279555674477676,0.420995956771371,0.299448368750954
0.802621204238448,0.114880462328083,0.0824983334334686
0.767601467546057,0.231398574072058,0.000999958381884686
0.566881788337001,0.15074159196125,0.28237661970175
0.119346604814256,0.85121714673663,0.0294362484491132
0.417547072578809,0.581453233956359,0.000999693464831888
0.965304900809805,0.0284014063231271,0.00629369286706767
0.162957925474279,0.791129953476487,0.0459121210492348
0.51664958569053,0.437279315283682,0.0460710990257878
0.351257132689536,0.334857856457055,0.313885010853409
0.247953883424335,0.363079953293797,0.388966163281869
0.406518785095367,0.474992411521729,0.118488803382905
0.210775399436109,0.000999966165115282,0.788224634398775
0.563906292592712,0.0953477212994224,0.340745986107866
0.985143277567112,0.000999678432927166,0.0138570439999608
0.605411722294417,0.295326066854495,0.0992622108510888
0.974079916926585,0.000999960401207054,0.0249201226722084
0.183130116532168,0.661253105881061,0.155616777586771
0.123926128004797,0.729389872130832,0.146683999864371
0.748590130078807,0.1028197822153,0.148590087705893
0.250207684661543,0.508665395994551,0.241126919343906
0.573120383295436,0.286313000906036,0.140566615798529
0.0674034355192897,0.93159663902128,0.000999925459430006
0.728228980686825,0.00099996100650005,0.270771058306675
0.551483948672741,0.447516307135236,0.000999744192023578
0.481008629385272,0.266242740496255,0.252748630118473
0.000999867899246644,0.898246542121706,0.100753589979048
0.218819325816368,0.780180767506116,0.000999906677516011
0.600199458571642,0.11624809612336,0.283552445304998
0.634290125225176,0.171048018271323,0.194661856503501
0.954085283260964,0.000999946659477132,0.0449147700795592
0.317870638174115,0.374940572505554,0.307188789320331
0.556184437296507,0.0452242479308392,0.398591314772654
0.929336829508338,0.000999786095759535,0.0696633843959024
0.836232038397545,0.162767992820426,0.000999968782028616
0.469953088871163,0.432368217040439,0.0976786940883986
0.392892900650486,0.505077912431117,0.102029186918397
0.125674110645651,0.335782776042833,0.538543113311516
0.460338589424455,0.425742949342944,0.113918461232601
0.337609470096716,0.276741769699232,0.385648760204052
0.80350998077131,0.0113370201186637,0.185152999110027
0.113824334152791,0.445650399596117,0.440525266251092
0.862968467834112,0.000999947643951781,0.136031584521936
0.543380691458383,0.0465731566871653,0.410046151854452
0.279311117527065,0.320421006204022,0.400267876268913
0.300941238445532,0.0920934462175961,0.606965315336872
0.787864904991709,0.0319068321944584,0.180228262813832
0.000999718104967174,0.717499894896796,0.281500386998236
0.159231525940327,0.560896203650596,0.279872270409077
0.643689179269768,0.000999933345138395,0.355310887385094
0.793216038824735,0.138821305223891,0.067962655951374
0.313809073984133,0.68519112745082,0.000999798565046487
0.757416099324598,0.0276946293144222,0.21488927136098
0.0706903654227989,0.311871506437418,0.617438128139784
0.868614248062156,0.130385772237924,0.000999979699920634
0.629325649822427,0.000999945197486397,0.369674404980087
0.0408758184968031,0.638895282782113,0.320228898721084
0.625998943620436,0.00099997147871405,0.37300108490085
0.986028392708783,0.00232977006290493,0.0116418372283118
0.00099984685799359,0.63404260270189,0.364957550440116
0.862945050473254,0.0440525477916545,0.0930024017350918
0.320521813736535,0.572591449439441,0.106886736824024
0.966296649458019,0.000999885896282029,0.032703464645699
0.46667932950105,0.502477911734839,0.0308427587641112
0.434622033539099,0.56437819740738,0.000999769053520902
0.724455307102406,0.274544791053926,0.000999901843668269
0.12823288848961,0.121060441730848,0.750706669779542
0.143365287126931,0.709371164960872,0.147263547912197
0.47738927693891,0.273413920274766,0.249196802786325
